Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
57,CAVA,Consumer Cyclical,Restaurants,NYSE,204.68,99,98,98,93,10877130752.0,128.27000427246094
58,SPRY,Healthcare,Biotechnology,NASDAQ,200.53,99,97,89,95,878840320.0,14.09000015258789
61,FTAI,Industrials,Rental & Leasing Services,NASDAQ,197.98,99,98,99,96,9574752256.0,130.0
62,TLN,,,NASDAQ,195.71,98,98,96,91,,181.3600006103516
65,HRTG,Financial Services,Insurance—Property & Casualty,NYSE,194.32,98,98,70,98,229773744.0,15.18000030517578
66,CMPO,Industrials,Metal Fabrication,NASDAQ,193.71,98,98,66,69,518202016.0,13.630000114440918
67,GDS,Technology,Information Technology Services,NASDAQ,193.19,98,97,76,11,1717016704.0,20.51000022888184
69,APP,Technology,Software - Application,NASDAQ,193.04,98,95,98,98,26597492736.0,126.12000274658205
72,PLSE,Healthcare,Medical Instruments & Supplies,NASDAQ,190.94,98,98,95,87,640242240.0,17.31999969482422
75,GGAL,Financial Services,Banks - Regional,NASDAQ,189.8,98,97,97,95,6550478336.0,45.630001068115234
80,DOYU,Communication Services,Internet Content & Information,NASDAQ,187.23,98,97,92,15,324264896.0,9.289999961853027
81,PNTG,Healthcare,Medical Care Facilities,NASDAQ,186.89,98,98,95,92,680537344.0,35.939998626708984
85,PI,Technology,Communication Equipment,NASDAQ,184.07,98,95,97,91,4079125504.0,208.1699981689453
87,AXGN,Healthcare,Medical Devices,NASDAQ,183.29,98,97,52,64,312487904.0,13.970000267028809
88,BMA,Financial Services,Banks - Regional,NYSE,183.12,98,96,98,97,5020511232.0,71.75
89,TPC,Industrials,Engineering & Construction,NYSE,182.85,98,97,98,96,1027907392.0,25.940000534057617
94,TREE,Financial Services,Financial Conglomerates,NASDAQ,179.34,98,98,95,94,551858368.0,58.20000076293945
95,PRM,Basic Materials,Specialty Chemicals,NYSE,178.48,98,97,90,90,1159015168.0,12.470000267028809
97,IDR,Basic Materials,Gold,NYSE MKT,177.62,98,93,94,93,122180440.0,14.84000015258789
99,PPTA,Basic Materials,Other Precious Metals & Mining,NASDAQ,176.08,98,98,91,84,443103200.0,8.65999984741211
100,SG,Consumer Cyclical,Restaurants,NYSE,175.47,98,98,98,98,3552299776.0,35.83000183105469
102,INLX,Technology,Software—Application,NYSE MKT,175.32,98,97,81,89,24188086.0,11.760000228881836
105,TISI,Industrials,Specialty Business Services,NYSE,174.66,98,92,84,73,34924232.0,14.989999771118164
107,USAP,Basic Materials,Steel,NASDAQ,174.21,98,98,96,96,306204480.0,40.060001373291016
109,BNTC,Healthcare,Biotechnology,NASDAQ,173.87,98,98,97,92,67914232.0,8.880000114440918
111,CRS,Industrials,Metal Fabrication,NYSE,173.36,98,97,96,77,4986626048.0,157.82000732421875
115,INSM,Healthcare,Biotechnology,NASDAQ,172.02,98,99,99,66,10697345024.0,71.81999969482422
118,CLPT,Healthcare,Medical Devices,NASDAQ,170.54,98,97,31,38,143956576.0,11.529999732971191
119,BBAR,Financial Services,Banks - Regional,NYSE,169.53,98,97,96,95,2783302912.0,11.56999969482422
122,TAYD,Industrials,Specialty Industrial Machinery,NASDAQ,168.58,97,95,93,98,138021552.0,60.34000015258789
124,SOC,Energy,Oil & Gas Drilling,NYSE,167.82,97,82,91,40,914527744.0,23.3700008392334
125,GATO,Basic Materials,Other Precious Metals & Mining,NYSE,167.8,97,97,97,93,744387584.0,15.18000030517578
132,MMYT,Consumer Cyclical,Travel Services,NASDAQ,166.23,97,97,97,97,8979321856.0,110.23999786376952
134,PRAX,Healthcare,Biotechnology,NASDAQ,165.96,97,96,93,99,644796736.0,56.54999923706055
135,RYAM,Basic Materials,Chemicals,NYSE,165.68,97,97,89,49,382308672.0,8.020000457763672
137,CNTA,Healthcare,Biotechnology,NASDAQ,165.23,97,95,75,96,962569728.0,15.56999969482422
138,IESC,Industrials,Engineering & Construction,NASDAQ,165.18,97,97,96,97,2759391488.0,187.4900054931641
140,PLTR,Technology,Software—Infrastructure,NYSE,164.66,97,95,92,94,57498558464.0,37.95000076293945
142,RDFN,Real Estate,Real Estate Services,NASDAQ,164.36,97,95,17,10,729967808.0,12.579999923706056
143,NRIX,Healthcare,Biotechnology,NASDAQ,163.95,97,98,97,93,1126084736.0,24.100000381469727
145,SKE,Basic Materials,Other Industrial Metals & Mining,NYSE,163.8,97,97,57,32,414253632.0,8.600000381469727
147,VRNA,Healthcare,Biotechnology,NASDAQ,163.49,97,97,29,23,1025684736.0,29.600000381469727
150,PTGX,Healthcare,Biotechnology,NASDAQ,163.2,97,96,89,85,1911472000.0,46.150001525878906
154,TMDX,Healthcare,Medical Devices,NASDAQ,162.09,97,98,98,46,4765039104.0,159.5
155,KYMR,Healthcare,Biotechnology,NASDAQ,161.6,97,96,85,95,1914379008.0,49.97999954223633
159,COE,Consumer Defensive,Education & Training Services,NYSE MKT,160.57,97,98,96,27,52868228.0,15.609999656677246
160,SFM,Consumer Defensive,Grocery Stores,NASDAQ,160.08,97,96,96,92,7812086784.0,108.88999938964844
162,SUPV,Financial Services,Banks—Regional,NYSE,159.1,97,97,97,96,825703168.0,8.279999732971191
164,UG,Consumer Defensive,Household & Personal Products,NASDAQ,157.92,97,95,83,41,41119164.0,15.260000228881836
167,TVTX,Healthcare,Biotechnology,NASDAQ,157.37,97,80,33,9,553457856.0,14.510000228881836
168,SMTC,Technology,Semiconductors,NASDAQ,156.77,97,92,77,76,2066969216.0,46.220001220703125
169,NGNE,Healthcare,Biotechnology,NASDAQ,156.75,97,95,96,98,393562688.0,40.119998931884766
170,SE,Consumer Cyclical,Internet Retail,NYSE,156.51,97,96,95,68,43810652160.0,90.66999816894533
171,MOD,Consumer Cyclical,Auto Parts,NYSE,156.37,97,96,97,98,5115531776.0,127.16000366210938
174,APGE,Healthcare,Biotechnology,NASDAQ,156.12,97,95,69,96,2050096768.0,57.70000076293945
177,VHI,Basic Materials,Chemicals,NYSE,155.82,97,97,77,68,553888832.0,28.709999084472656
179,SN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,154.98,97,95,90,70,10521380864.0,104.86000061035156
183,HBB,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,153.81,96,97,68,97,248969600.0,28.46999931335449
185,TELZ,,,NYSE MKT,153.28,96,96,88,26,,24.06999969482422
186,THC,Healthcare,Medical Care Facilities,NYSE,153.21,96,96,96,90,13456809984.0,168.02999877929688
187,CLBT,Technology,Software - Infrastructure,NASDAQ,153.06,96,96,91,90,2459457792.0,17.299999237060547
188,PRCT,Healthcare,Medical Devices,NASDAQ,152.98,96,96,94,86,3188300288.0,80.2300033569336
189,ESOA,Industrials,Engineering & Construction,NASDAQ,152.94,96,97,93,98,127548672.0,10.079999923706056
190,USLM,Basic Materials,Building Materials,NASDAQ,152.87,96,94,95,91,1876369280.0,95.2300033569336
192,PHAT,Healthcare,Biotechnology,NASDAQ,152.58,96,89,43,52,694812800.0,17.760000228881836
194,NMM,Industrials,Marine Shipping,NYSE,152.03,96,95,97,94,1481148544.0,61.22999954223633
195,LMB,Industrials,Building Products & Equipment,NASDAQ,151.76,96,90,96,89,638443200.0,76.30999755859375
197,PCVX,Healthcare,Biotechnology,NASDAQ,151.51,96,85,90,83,7860438528.0,112.11000061035156
200,COHR,Technology,Scientific & Technical Instruments,NYSE,151.19,96,96,95,90,11195210752.0,88.19000244140625
201,FLXS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,151.09,96,95,89,97,171704448.0,43.02000045776367
202,SNCR,Technology,Software—Infrastructure,NASDAQ,151.06,96,94,54,65,93892136.0,12.989999771118164
203,BOOT,Consumer Cyclical,Apparel Retail,NYSE,150.37,96,93,94,80,4067703552.0,164.35000610351562
204,PCT,Industrials,Pollution & Treatment Controls,NASDAQ,150.24,96,51,51,65,1009188096.0,9.270000457763672
208,AGX,Industrials,Engineering & Construction,NYSE,149.88,96,92,96,71,1036293632.0,96.25
209,QTWO,Technology,Software—Application,NYSE,149.75,96,96,95,92,3477957888.0,79.4800033569336
211,FIP,Industrials,Conglomerates,NASDAQ,149.48,96,97,98,96,851178752.0,8.899999618530273
213,CTBB,,,NYSE,149.29,96,92,46,26,,16.760000228881836
214,NEXN,Communication Services,Advertising Agencies,NASDAQ,149.11,96,95,78,57,441106432.0,8.239999771118164
215,RDNT,Healthcare,Diagnostics & Research,NASDAQ,148.91,96,94,95,93,4309426176.0,71.0999984741211
218,ANAB,Healthcare,Biotechnology,NASDAQ,148.83,96,97,81,48,625322752.0,35.56999969482422
224,CHCI,Real Estate,Real Estate - Diversified,NASDAQ,147.9,96,88,93,68,62093432.0,8.989999771118164
225,CTDD,,,NYSE,147.83,96,93,53,25,,17.139999389648438
228,CLMB,Technology,Electronics & Computer Distribution,NASDAQ,147.42,96,96,75,89,257776016.0,95.7300033569336
229,IPX,Basic Materials,Other Industrial Metals & Mining,NASDAQ,147.33,96,90,92,97,330652416.0,19.440000534057617
232,RSI,Consumer Cyclical,Gambling,NYSE,146.59,96,95,98,95,2178609920.0,10.449999809265137
235,BWIN,Financial Services,Insurance Brokers,NASDAQ,146.06,96,96,91,75,2213762816.0,47.75
236,UFPT,Healthcare,Medical Devices,NASDAQ,145.83,96,95,89,92,1922454912.0,348.1199951171875
238,CDRO,Consumer Cyclical,Gambling,NASDAQ,145.56,96,94,98,98,337469344.0,8.15999984741211
239,BKTI,Technology,Communication Equipment,NYSE MKT,145.49,96,96,37,61,47622796.0,21.26000022888184
240,NMRK,Real Estate,Real Estate Services,NASDAQ,145.37,96,93,83,88,2430948608.0,15.34000015258789
241,CVLT,Technology,Software - Application,NASDAQ,145.36,96,96,94,90,5123945472.0,155.50999450683594
242,LE,Consumer Cyclical,Apparel Retail,NASDAQ,145.33,95,94,93,88,450680416.0,16.75
244,ERJ,Industrials,Aerospace & Defense,NYSE,144.95,95,95,94,93,4982641152.0,35.630001068115234
246,NGVC,Consumer Defensive,Grocery Stores,NYSE,144.71,95,92,93,82,478401984.0,28.670000076293945
247,NTRA,Healthcare,Diagnostics & Research,NASDAQ,144.41,95,95,97,95,13261495296.0,123.54000091552734
251,SATS,Technology,Communication Equipment,NASDAQ,144.0,95,86,80,18,4626990592.0,26.170000076293945
252,ALHC,Healthcare,Healthcare Plans,NASDAQ,143.98,95,89,89,12,1443544960.0,10.979999542236328
253,LNTH,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,143.84,95,93,86,21,5623330816.0,111.36000061035156
254,YOU,Technology,Software—Application,NYSE,143.79,95,94,33,29,2644595712.0,32.810001373291016
255,HOV,Consumer Cyclical,Residential Construction,NYSE,143.65,95,97,73,90,853314688.0,219.3500061035156
257,NVDA,Technology,Semiconductors,NASDAQ,143.0,95,97,98,97,3335037648896.0,116.26000213623048
260,IOT,Technology,Software—Infrastructure,NYSE,142.43,95,85,61,87,16309366784.0,49.470001220703125
262,EAT,Consumer Cyclical,Restaurants,NYSE,142.26,95,94,97,85,3028023296.0,77.8499984741211
267,FHTX,Healthcare,Biotechnology,NASDAQ,141.54,95,88,26,74,289369088.0,9.31999969482422
268,EVER,Communication Services,Internet Content & Information,NASDAQ,141.52,95,97,98,97,663600512.0,21.229999542236328
269,JXN,Financial Services,Insurance—Life,NYSE,141.5,95,96,96,94,5450616832.0,90.5500030517578
271,CSWI,Industrials,Specialty Industrial Machinery,NASDAQ,141.3,95,93,90,85,4174777088.0,362.05999755859375
272,UI,Technology,Communication Equipment,NYSE,141.14,95,91,66,12,8738486272.0,219.6300048828125
275,ICUI,Healthcare,Medical Instruments & Supplies,NASDAQ,140.89,95,94,53,20,2914417152.0,175.0399932861328
276,FYBR,Communication Services,Telecom Services,NASDAQ,140.86,95,87,87,68,6246111744.0,35.72999954223633
277,DOCS,Healthcare,Health Information Services,NYSE,140.7,95,89,61,30,5110340608.0,41.5
278,WLDN,Industrials,Engineering & Construction,NASDAQ,140.49,95,94,86,91,423770464.0,40.290000915527344
279,TZOO,Communication Services,Advertising Agencies,NASDAQ,140.46,95,92,31,86,103343216.0,13.1899995803833
280,PDEX,Healthcare,Medical Instruments & Supplies,NASDAQ,140.39,95,71,71,52,64791760.0,28.049999237060547
283,ACIW,Technology,Software - Infrastructure,NASDAQ,140.21,95,95,92,80,3797948928.0,50.34000015258789
286,FICO,Technology,Software—Application,NYSE,140.14,95,93,93,89,35133960192.0,1947.3800048828125
287,LFVN,Consumer Defensive,Packaged Foods,NASDAQ,139.78,95,90,81,86,84967016.0,10.470000267028809
289,LWAY,Consumer Defensive,Packaged Foods,NASDAQ,139.67,95,90,72,97,192519872.0,21.5
290,TGLS,Basic Materials,Building Materials,NYSE,139.66,95,90,71,76,2150098944.0,66.91999816894531
292,HTLF,Financial Services,Banks - Regional,NASDAQ,139.41,95,95,92,44,1832721536.0,57.459999084472656
295,HWKN,Basic Materials,Specialty Chemicals,NASDAQ,139.06,95,96,92,86,1873532928.0,120.01000213623048
296,HWM,Industrials,Aerospace & Defense,NYSE,138.93,95,93,93,87,32736276480.0,98.62999725341795
297,AXR,Real Estate,Real Estate - Development,NYSE,138.67,95,76,35,78,93671184.0,30.670000076293945
298,SPOT,Communication Services,Internet Content & Information,NYSE,138.57,95,94,96,94,61507686400.0,369.010009765625
301,IRM,Real Estate,REIT—Specialty,NYSE,138.14,95,95,91,86,26000896000.0,118.44000244140624
302,TRAK,Technology,Software—Application,NYSE,138.02,94,93,89,96,291764640.0,19.489999771118164
303,DNTH,Healthcare,Biotechnology,NASDAQ,138.01,94,99,99,99,730215552.0,26.170000076293945
304,SMC,,,NYSE,137.77,94,96,97,95,,35.779998779296875
305,STRT,Consumer Cyclical,Auto Parts,NASDAQ,137.53,94,94,79,57,111939528.0,39.0
307,SEI,,,NYSE,137.23,94,89,43,43,,13.84000015258789
314,FNKO,Consumer Cyclical,Leisure,NASDAQ,136.39,94,91,90,15,556892608.0,11.989999771118164
315,PAHC,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,136.38,94,91,91,36,708002880.0,21.989999771118164
317,BELFA,Technology,Electronic Components,NASDAQ,136.23,94,90,92,90,863929984.0,100.5
318,GRBK,Consumer Cyclical,Residential Construction,NYSE,136.04,94,93,67,83,2598791680.0,81.83999633789062
320,HMY,Basic Materials,Gold,NYSE,135.99,94,96,96,96,5547788288.0,10.510000228881836
321,ERIE,Financial Services,Insurance Brokers,NASDAQ,135.88,94,92,82,91,18662264832.0,538.280029296875
322,TATT,Industrials,Aerospace & Defense,NASDAQ,135.69,94,90,95,89,150918784.0,18.229999542236328
323,STEP,Financial Services,Asset Management,NASDAQ,135.54,94,94,94,79,4999408640.0,56.5099983215332
324,TGTX,Healthcare,Biotechnology,NASDAQ,135.53,94,97,86,44,2457233664.0,23.25
325,PIPR,Financial Services,Capital Markets,NYSE,135.42,94,94,91,85,3220285184.0,287.510009765625
326,FIX,Industrials,Engineering & Construction,NYSE,135.4,94,88,94,96,11687848960.0,387.4800109863281
328,KGC,Basic Materials,Gold,NYSE,135.24,94,94,95,81,9239027712.0,9.609999656677246
329,PPIH,Industrials,Building Products & Equipment,NASDAQ,135.24,94,90,73,30,70157328.0,13.100000381469728
330,ASTH,Healthcare,Medical Care Facilities,NASDAQ,135.2,94,80,73,77,1897170048.0,57.02999877929688
332,KARO,Technology,Software—Application,NASDAQ,135.05,94,91,83,61,1002087040.0,40.04999923706055
335,CPF,Financial Services,Banks - Regional,NYSE,134.94,94,93,82,67,551933312.0,28.989999771118164
340,RKT,Financial Services,Mortgage Finance,NYSE,134.42,94,97,83,83,28418390016.0,19.15999984741211
341,GE,Industrials,Aerospace & Defense,NYSE,134.38,94,91,95,92,180577828864.0,188.6699981689453
342,FUNC,Financial Services,Banks - Regional,NASDAQ,134.37,94,92,67,84,130313344.0,29.950000762939453
344,HNNA,Financial Services,Asset Management,NASDAQ,134.24,94,91,72,50,54824916.0,10.170000076293944
345,RVLV,Consumer Cyclical,Internet Retail,NYSE,134.2,94,91,32,72,1125290112.0,24.8700008392334
346,HLNE,Financial Services,Asset Management,NASDAQ,134.19,94,90,86,79,6516170752.0,164.77999877929688
348,PETQ,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,133.84,94,94,86,63,660787456.0,30.790000915527344
351,PSFE,Technology,Software—Infrastructure,NYSE,133.6,94,93,91,83,1074468480.0,22.15999984741211
354,GWRE,Technology,Software - Application,NYSE,133.47,94,89,92,83,11201702912.0,173.97000122070312
356,BSRR,Financial Services,Banks - Regional,NASDAQ,133.41,94,93,73,42,310158624.0,30.3700008392334
357,GVA,Industrials,Engineering & Construction,NYSE,133.34,94,92,90,85,2774896640.0,79.22000122070312
359,NUVL,Healthcare,Biotechnology,NASDAQ,133.07,94,89,90,93,5041831424.0,102.0500030517578
360,DECA,Financial Services,Shell Companies,NASDAQ,133.01,94,90,27,9,44155148.0,11.4399995803833
361,LTH,Consumer Cyclical,Leisure,NYSE,132.91,93,95,83,31,3654587392.0,24.81999969482422
362,CDMO,Healthcare,Biotechnology,NASDAQ,132.91,93,85,30,13,472289728.0,11.119999885559082
366,AMRX,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,132.57,93,94,92,96,2074134656.0,8.520000457763672
368,DBD,Technology,Software—Application,NYSE,132.37,93,85,89,80,1504170752.0,43.970001220703125
369,ELMD,Healthcare,Medical Devices,NYSE MKT,132.34,93,73,82,90,122478576.0,19.65999984741211
371,TERN,Healthcare,Biotechnology,NASDAQ,132.26,93,93,73,34,452092928.0,9.729999542236328
372,ARIS,Utilities,Utilities - Regulated Water,NYSE,132.25,93,94,92,93,828962880.0,17.690000534057617
375,DY,Industrials,Engineering & Construction,NYSE,132.24,93,90,94,87,4897549312.0,197.22000122070312
376,CNK,Communication Services,Entertainment,NYSE,132.17,93,96,88,76,2416333568.0,27.6200008392334
377,TYRA,Healthcare,Biotechnology,NASDAQ,132.11,93,90,49,72,1050796032.0,23.63999938964844
381,COKE,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,131.95,93,95,93,75,9598002176.0,1314.030029296875
384,ONON,Consumer Cyclical,Footwear & Accessories,NYSE,131.72,93,87,88,77,13484081152.0,50.40999984741211
386,MHK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,131.61,93,93,50,82,7120735744.0,157.91000366210938
387,VIRT,Financial Services,Capital Markets,NASDAQ,131.52,93,93,84,67,3815098368.0,31.149999618530277
388,VNO,Real Estate,REIT—Office,NYSE,131.48,93,92,67,83,5001083904.0,39.119998931884766
389,KKR,Financial Services,Asset Management,NYSE,131.44,93,92,92,92,101859246080.0,132.60000610351562
390,FSFG,Financial Services,Banks—Regional,NASDAQ,131.3,93,92,81,64,112883824.0,23.93000030517578
392,PRG,Industrials,Rental & Leasing Services,NYSE,131.0,93,92,59,64,1537015680.0,50.2599983215332
395,AGI,Basic Materials,Gold,NYSE,130.9,93,90,85,76,6162490368.0,21.040000915527344
396,MCY,Financial Services,Insurance—Property & Casualty,NYSE,130.87,93,92,93,94,2833339136.0,62.43999862670898
397,TBBK,Financial Services,Banks—Regional,NASDAQ,130.66,93,91,64,34,1673035136.0,53.0099983215332
401,TPB,Consumer Defensive,Tobacco,NYSE,130.45,93,92,85,77,557021952.0,42.08000183105469
402,TPL,Energy,Oil & Gas E&P,NYSE,130.44,93,92,91,61,16628063232.0,952.1300048828124
404,PWP,Financial Services,Capital Markets,NASDAQ,130.35,93,93,92,90,1369407360.0,19.36000061035156
405,EVR,Financial Services,Capital Markets,NYSE,130.26,93,92,88,88,7879705600.0,258.67999267578125
409,WAL,Financial Services,Banks—Regional,NYSE,130.17,93,92,81,86,6377628672.0,86.33000183105469
410,TRUP,Financial Services,Insurance—Specialty,NASDAQ,130.13,93,96,76,27,1177414400.0,42.2599983215332
412,AXON,Industrials,Aerospace & Defense,NASDAQ,130.08,93,93,85,89,22151131136.0,393.9400024414063
415,NU,Financial Services,Banks—Regional,NYSE,130.01,93,93,93,95,55890935808.0,14.6899995803833
418,QFIN,Financial Services,Credit Services,NASDAQ,129.56,93,91,80,75,3070924288.0,25.950000762939453
419,AGIO,Healthcare,Biotechnology,NASDAQ,129.47,93,95,96,75,2416259072.0,45.7599983215332
420,BV,Industrials,Specialty Business Services,NYSE,129.45,93,95,94,94,1289924992.0,15.390000343322754
421,LMNR,Consumer Defensive,Farm Products,NASDAQ,129.42,93,85,79,68,357158144.0,27.350000381469727
423,IBCP,Financial Services,Banks—Regional,NASDAQ,129.38,92,93,84,79,503538816.0,33.790000915527344
424,ENVA,Financial Services,Credit Services,NYSE,129.34,92,95,66,76,1634150528.0,83.94999694824219
426,ROAD,Industrials,Engineering & Construction,NASDAQ,129.16,92,89,89,93,3090402816.0,71.25
427,MHO,Consumer Cyclical,Residential Construction,NYSE,129.13,92,92,69,87,3346577408.0,170.6999969482422
430,TOL,Consumer Cyclical,Residential Construction,NYSE,129.07,92,92,82,92,12249224192.0,153.5
431,JEF,Financial Services,Capital Markets,NYSE,129.06,92,93,88,79,9860045824.0,62.060001373291016
433,SLG,Real Estate,REIT—Office,NYSE,128.96,92,94,91,91,3477626624.0,71.69999694824219
434,CSTL,Healthcare,Diagnostics & Research,NASDAQ,128.93,92,87,78,76,611775552.0,29.96999931335449
436,TRGP,Energy,Oil & Gas Midstream,NYSE,128.79,92,92,92,89,26586085376.0,155.52999877929688
437,MMM,Industrials,Conglomerates,NYSE,128.75,92,93,84,59,55762190336.0,135.63999938964844
438,UHS,Healthcare,Medical Care Facilities,NYSE,128.57,92,93,85,77,12644933632.0,240.58999633789065
439,SLVM,Basic Materials,Paper & Paper Products,NYSE,128.57,92,91,92,87,2891284480.0,82.86000061035156
440,FEIM,Technology,Communication Equipment,NASDAQ,128.55,92,95,59,87,86429664.0,11.960000038146973
441,PHIN,Consumer Cyclical,Auto Parts,NYSE,128.54,92,91,80,78,1870262016.0,49.88999938964844
442,COGT,Healthcare,Biotechnology,NASDAQ,128.54,92,80,73,19,929415488.0,10.649999618530272
443,VCYT,Healthcare,Diagnostics & Research,NASDAQ,128.39,92,89,35,21,1596236160.0,34.2599983215332
445,MG,Industrials,Security & Protection Services,NYSE,128.34,92,94,69,90,241542608.0,10.760000228881836
448,MLI,Industrials,Metal Fabrication,NYSE,128.16,92,92,85,81,6268282368.0,71.80999755859375
449,TPG,Financial Services,Asset Management,NASDAQ,128.14,92,87,78,86,14616213504.0,58.59999847412109
451,IGIC,Financial Services,Insurance—Diversified,NASDAQ,128.11,92,90,85,87,680725760.0,19.1200008392334
453,PDM,Real Estate,REIT—Office,NYSE,127.99,92,91,61,34,919271232.0,9.859999656677246
455,QNST,Communication Services,Advertising Agencies,NASDAQ,127.76,92,85,89,92,896036864.0,19.56999969482422
457,ANET,Technology,Computer Hardware,NYSE,127.52,92,91,96,92,106649968640.0,385.5700073242188
458,EOLS,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,127.52,92,90,65,93,666175744.0,15.529999732971191
460,LPX,Industrials,Building Products & Equipment,NYSE,127.38,92,88,79,84,6352988160.0,106.47000122070312
461,INBK,Financial Services,Banks—Regional,NASDAQ,127.33,92,91,84,95,226610160.0,34.79999923706055
464,HIW,Real Estate,REIT—Office,NYSE,127.25,92,92,77,69,2831288576.0,33.599998474121094
465,NECB,Financial Services,Banks—Regional,NASDAQ,127.24,92,89,73,41,235468720.0,24.25
469,AEM,Basic Materials,Gold,NYSE,127.12,92,93,88,79,32214157312.0,82.61000061035156
470,SPXC,Industrials,Building Products & Equipment,NYSE,127.01,92,93,93,88,6120468992.0,162.08999633789062
474,DCOM,Financial Services,Banks—Regional,NASDAQ,126.67,92,85,53,22,720167424.0,28.530000686645508
475,JLL,Real Estate,Real Estate Services,NYSE,126.53,92,91,84,74,10063802368.0,265.4599914550781
476,K,Consumer Defensive,Packaged Foods,NYSE,126.53,92,91,57,41,20102778880.0,80.62000274658203
477,LAZ,Financial Services,Capital Markets,NYSE,126.53,92,91,65,80,3398003200.0,50.4900016784668
479,BWAY,Healthcare,Medical Devices,NASDAQ,126.49,92,95,94,94,102462424.0,8.1899995803833
480,CORT,Healthcare,Biotechnology,NASDAQ,126.46,92,84,84,58,2930752768.0,42.95000076293945
485,FISI,Financial Services,Banks—Regional,NASDAQ,126.01,91,93,56,40,271710976.0,25.549999237060547
487,PRIM,Industrials,Engineering & Construction,NYSE,125.98,91,88,93,89,2960933632.0,58.540000915527344
489,FRPT,Consumer Defensive,Packaged Foods,NASDAQ,125.83,91,91,95,93,6354631680.0,139.97999572753906
492,SITM,Technology,Semiconductors,NASDAQ,125.74,91,79,80,15,2747553280.0,163.30999755859375
494,BHE,Technology,Electronic Components,NYSE,125.56,91,88,93,74,1439669248.0,43.97999954223633
496,PATK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,125.5,91,87,76,89,2385759744.0,142.72000122070312
498,KBH,Consumer Cyclical,Residential Construction,NYSE,125.44,91,91,83,87,5165270528.0,88.19999694824219
501,ACR,Real Estate,REIT - Mortgage,NYSE,125.21,91,94,87,92,102189840.0,15.949999809265137
505,AAON,Industrials,Building Products & Equipment,NASDAQ,125.13,91,86,84,84,6627713536.0,107.81999969482422
