Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
267,CVLT,Technology,Software - Application,NASDAQ,143.19,95,96,94,89,5123945472,152.13999938964844
268,ERJ,Industrials,Aerospace & Defense,NYSE,143.07,95,95,94,93,4982641152,35.099998474121094
269,LFVN,Consumer Defensive,Packaged Foods,NASDAQ,143.01,95,89,78,82,84967016,10.779999732971191
270,DDL,Consumer Defensive,Grocery Stores,NYSE,142.72,95,70,88,8,412685696,2.630000114440918
271,CRBP,Healthcare,Biotechnology,NASDAQ,142.57,95,99,99,99,468184352,19.510000228881836
272,WLDN,Industrials,Engineering & Construction,NASDAQ,142.56,95,93,86,92,423770464,40.2599983215332
273,SATS,Technology,Communication Equipment,NASDAQ,142.33,95,84,80,19,4626990592,26.040000915527344
274,TGLS,Basic Materials,Building Materials,NYSE,142.17,95,90,74,76,2150098944,68.6500015258789
275,HYLN,Consumer Cyclical,Auto Parts,NYSE,141.99,95,97,80,94,268015440,2.059999942779541
276,AIRI,Industrials,Aerospace & Defense,NYSE MKT,141.95,95,97,35,89,10340065,5.659999847412109
277,ICUI,Healthcare,Medical Instruments & Supplies,NASDAQ,141.84,95,94,57,21,2914417152,176.74000549316406
278,IPW,Consumer Cyclical,Internet Retail,NASDAQ,141.79,95,97,99,25,59636400,1.2799999713897705
279,GCTK,Healthcare,Medical Instruments & Supplies,NASDAQ,141.77,95,97,91,68,12710352,2.6600000858306885
280,GAIA,Communication Services,Entertainment,NASDAQ,141.73,95,81,96,77,111602968,5.230000019073486
281,DMAC,Healthcare,Biotechnology,NASDAQ,141.58,95,92,55,59,88076248,4.130000114440918
282,TKLF,Consumer Cyclical,Specialty Retail,NASDAQ,141.53,95,98,8,1,9512211,0.5799999833106995
283,FYBR,Communication Services,Telecom Services,NASDAQ,141.28,95,86,87,70,6246111744,35.650001525878906
284,OCGN,Healthcare,Biotechnology,NASDAQ,141.28,95,96,97,98,355148512,1.1100000143051147
285,ACIW,Technology,Software - Infrastructure,NASDAQ,141.27,95,95,92,79,3797948928,50.33000183105469
286,LWAY,Consumer Defensive,Packaged Foods,NASDAQ,141.14,95,92,72,97,192519872,21.239999771118164
287,BMR,Technology,Software - Application,NASDAQ,141.0,95,89,98,99,81870728,3.7899999618530273
288,ITI,Technology,Communication Equipment,NASDAQ,140.82,95,95,34,56,183933872,7.119999885559082
289,CCLDO,Healthcare,Health Information Services,NASDAQ,140.71,95,67,92,6,n/a,13.199999809265137
290,VITL,Consumer Defensive,Farm Products,NASDAQ,140.49,95,96,99,94,1736422912,33.43000030517578
291,CHCI,Real Estate,Real Estate - Diversified,NASDAQ,140.45,95,90,92,67,62093432,8.5600004196167
292,UI,Technology,Communication Equipment,NYSE,140.23,95,87,67,12,8738486272,217.27999877929688
293,NUVL,Healthcare,Biotechnology,NASDAQ,140.17,95,89,92,95,5041831424,108.0
294,STRT,Consumer Cyclical,Auto Parts,NASDAQ,140.14,95,95,78,57,111939528,38.400001525878906
295,BRFH,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,140.1,95,98,99,18,37830144,2.990000009536743
296,ABUS,Healthcare,Biotechnology,NASDAQ,140.09,95,94,89,53,568038144,4.019999980926514
297,YMAB,Healthcare,Biotechnology,NASDAQ,140.05,95,94,93,99,529662976,13.729999542236328
298,FICO,Technology,Software—Application,NYSE,139.78,95,94,93,88,35133960192,1934.6300048828125
299,HWKN,Basic Materials,Specialty Chemicals,NASDAQ,139.72,95,96,92,86,1873532928,121.4000015258789
300,PAHC,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,139.6,95,88,91,37,708002880,22.280000686645508
301,SMC,n/a,n/a,NYSE,139.6,95,96,97,95,n/a,35.90999984741211
302,CDMO,Healthcare,Biotechnology,NASDAQ,139.52,94,88,29,12,472289728,11.600000381469727
303,ABSI,Healthcare,Biotechnology,NASDAQ,139.39,94,96,86,98,393532320,4.320000171661377
304,EAT,Consumer Cyclical,Restaurants,NYSE,139.23,94,93,97,86,3028023296,76.6500015258789
305,HNST,Consumer Defensive,Household & Personal Products,NASDAQ,139.2,94,98,88,97,248566992,3.700000047683716
306,BMTX,Technology,Software - Application,NYSE MKT,139.12,94,81,80,10,30975182,3.380000114440918
307,SPOT,Communication Services,Internet Content & Information,NYSE,138.98,94,95,96,94,61507686400,365.1700134277344
308,SWVL,Technology,Software—Application,NASDAQ,138.98,94,99,99,99,79203824,3.109999895095825
309,CSWI,Industrials,Specialty Industrial Machinery,NASDAQ,138.85,94,93,91,86,4174777088,358.55999755859375
310,PGRU,Communication Services,Internet Content & Information,NYSE,138.84,94,95,89,36,841078848,6.630000114440918
311,DOCS,Healthcare,Health Information Services,NYSE,138.71,94,90,64,32,5110340608,40.880001068115234
312,HOV,Consumer Cyclical,Residential Construction,NYSE,138.39,94,98,76,91,853314688,214.9199981689453
313,RDW,Industrials,Aerospace & Defense,NYSE,138.38,94,97,98,93,400030048,6.630000114440918
314,SKYH,Industrials,Aerospace & Defense,NYSE MKT,138.14,94,87,84,96,664302080,13.010000228881836
315,INGN,Healthcare,Medical Devices,NASDAQ,138.07,94,96,71,60,180246928,10.470000267028809
316,JXN,Financial Services,Insurance—Life,NYSE,137.82,94,95,96,94,5450616832,90.0999984741211
317,IMPP,Energy,Oil & Gas Midstream,NASDAQ,137.75,94,96,95,86,101539368,4.079999923706055
318,AGMH,Technology,Computer Hardware,NASDAQ,137.74,94,24,2,23,20277014,1.5399999618530273
319,ELUT,Healthcare,Medical Devices,NASDAQ,137.68,94,97,96,94,90006424,4.0
320,RTC,Technology,Software—Application,NASDAQ,137.66,94,84,4,1,46652412,7.489999771118164
321,MAIA,Healthcare,Biotechnology,NYSE MKT,137.64,94,95,98,90,77303336,2.890000104904175
322,THRD,Healthcare,Biotechnology,NASDAQ,137.52,94,83,96,88,573292992,15.0600004196167
323,BELFA,Technology,Electronic Components,NASDAQ,137.43,94,91,91,89,863929984,102.0
324,CNK,Communication Services,Entertainment,NYSE,137.24,94,96,88,76,2416333568,28.31999969482422
325,FNGU,n/a,n/a,NYSE ARCA,137.16,94,93,98,97,n/a,416.69000244140625
326,ZIM,Industrials,Marine Shipping,NYSE,136.94,94,96,98,26,2471393536,20.059999465942383
327,HWM,Industrials,Aerospace & Defense,NYSE,136.74,94,94,93,87,32736276480,97.44999694824219
328,VRT,Industrials,Electrical Equipment & Parts,NYSE,136.7,94,89,98,99,34177699840,94.54000091552734
329,EOLS,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,136.62,94,90,65,92,666175744,16.549999237060547
330,RVLV,Consumer Cyclical,Internet Retail,NYSE,136.52,94,90,34,79,1125290112,25.479999542236328
331,XGN,Healthcare,Diagnostics & Research,NASDAQ,136.33,94,94,43,11,34573264,2.9600000381469727
332,PETQ,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,136.32,94,95,87,67,660787456,30.739999771118164
333,PSNYW,Consumer Cyclical,Auto Manufacturers,NASDAQ,136.26,94,14,7,5,1456652672,0.2750000059604645
334,EVGO,Consumer Cyclical,Specialty Retail,NASDAQ,136.15,94,93,20,8,616147264,4.199999809265137
335,TRVI,Healthcare,Biotechnology,NASDAQ,136.14,94,88,83,96,178200816,3.440000057220459
336,TYRA,Healthcare,Biotechnology,NASDAQ,136.11,94,91,57,69,1050796032,24.360000610351562
337,STEP,Financial Services,Asset Management,NASDAQ,136.05,94,95,94,79,4999408640,56.209999084472656
338,ELMD,Healthcare,Medical Devices,NYSE MKT,136.05,94,74,82,91,122478576,20.290000915527344
339,HTLF,Financial Services,Banks - Regional,NASDAQ,136.05,94,93,90,44,1832721536,57.40999984741211
340,CCCC,Healthcare,Biotechnology,NASDAQ,135.96,94,96,86,98,280727648,6.349999904632568
341,GERN,Healthcare,Biotechnology,NASDAQ,135.93,94,97,96,88,2663166976,4.710000038146973
342,AXR,Real Estate,Real Estate - Development,NYSE,135.89,94,79,36,83,93671184,29.959999084472656
343,CSTL,Healthcare,Diagnostics & Research,NASDAQ,135.74,94,85,81,75,611775552,31.469999313354492
344,TRAK,Technology,Software—Application,NYSE,135.48,94,92,89,96,291764640,19.6299991607666
345,ZYME,Healthcare,Biotechnology,NASDAQ,135.46,94,83,41,69,634222912,13.09000015258789
346,ASMB,Healthcare,Biotechnology,NASDAQ,135.42,94,85,84,77,91750976,19.43000030517578
347,GVA,Industrials,Engineering & Construction,NYSE,135.3,94,92,90,85,2774896640,80.27999877929688
348,PIPR,Financial Services,Capital Markets,NYSE,135.29,94,94,90,85,3220285184,286.989990234375
349,AIOT,n/a,n/a,NASDAQ,135.12,94,95,92,94,n/a,4.960000038146973
350,TRUP,Financial Services,Insurance—Specialty,NASDAQ,135.1,94,96,75,34,1177414400,42.79999923706055
351,AMRX,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,134.98,94,94,92,96,2074134656,8.699999809265137
352,APEI,Consumer Defensive,Education & Training Services,NASDAQ,134.9,94,95,98,98,287177152,15.170000076293945
353,SEI,n/a,n/a,NYSE,134.81,94,88,43,44,n/a,13.460000038146973
354,GWRE,Technology,Software - Application,NYSE,134.76,94,90,92,82,11201702912,174.5399932861328
355,BSRR,Financial Services,Banks - Regional,NASDAQ,134.73,94,92,74,47,310158624,30.690000534057617
356,FIX,Industrials,Engineering & Construction,NYSE,134.71,94,90,94,96,11687848960,385.1600036621094
357,STRL,Industrials,Engineering & Construction,NASDAQ,134.68,94,84,94,95,3545598720,148.16000366210938
358,BRFS,Consumer Defensive,Packaged Foods,NYSE,134.64,94,95,95,92,5870310912,4.559999942779541
359,INOD,Technology,Information Technology Services,NASDAQ,134.63,94,96,97,16,397365056,13.949999809265137
360,SGHT,Healthcare,Medical Devices,NASDAQ,134.61,94,92,89,36,318440320,6.699999809265137
361,MG,Industrials,Security & Protection Services,NYSE,134.59,93,95,64,89,241542608,11.279999732971191
362,FUNC,Financial Services,Banks - Regional,NASDAQ,134.59,93,93,66,83,130313344,29.989999771118164
363,SYRE,Healthcare,Biotechnology,NASDAQ,134.57,93,90,92,99,1853049856,30.170000076293945
364,ARMN,Basic Materials,Gold,NYSE MKT,134.55,93,94,89,84,601016192,5.03000020980835
365,LTH,Consumer Cyclical,Leisure,NYSE,134.54,93,94,83,33,3654587392,24.969999313354492
366,SLVM,Basic Materials,Paper & Paper Products,NYSE,134.43,93,92,92,87,2891284480,87.18000030517578
367,ARQ,Industrials,Pollution & Treatment Controls,NASDAQ,134.38,93,98,99,99,211915792,5.099999904632568
368,PSFE,Technology,Software—Infrastructure,NYSE,134.29,93,93,93,80,1074468480,22.209999084472656
369,TATT,Industrials,Aerospace & Defense,NASDAQ,134.17,93,91,94,90,150918784,17.760000228881836
370,NCMI,Communication Services,Advertising Agencies,NASDAQ,134.11,93,94,58,95,436510432,6.849999904632568
371,PPIH,Industrials,Building Products & Equipment,NASDAQ,134.07,93,64,71,28,70157328,13.0
372,FEMY,Healthcare,Medical Instruments & Supplies,NASDAQ,134.06,93,75,53,95,21220768,1.149999976158142
373,ROAD,Industrials,Engineering & Construction,NASDAQ,133.82,93,89,88,93,3090402816,72.52999877929688
374,KGC,Basic Materials,Gold,NYSE,133.69,93,94,94,74,9239027712,9.5600004196167
375,ASTH,Healthcare,Medical Care Facilities,NASDAQ,133.68,93,86,75,76,1897170048,57.0
376,GE,Industrials,Aerospace & Defense,NYSE,133.46,93,91,95,92,180577828864,187.42999267578125
377,LCFY,Communication Services,Internet Content & Information,NASDAQ,133.17,93,74,4,12,3318250,5.809999942779541
378,EME,Industrials,Engineering & Construction,NYSE,133.13,93,89,95,95,18151991296,435.6000061035156
379,TERN,Healthcare,Biotechnology,NASDAQ,133.09,93,92,69,40,452092928,10.020000457763672
380,DECA,Financial Services,Shell Companies,NASDAQ,133.03,93,91,27,9,44155148,11.4399995803833
381,ESEA,Industrials,Marine Shipping,NASDAQ,132.97,93,93,89,91,245501552,46.650001525878906
382,PDEX,Healthcare,Medical Instruments & Supplies,NASDAQ,132.96,93,75,73,45,64791760,26.709999084472656
383,PAYS,Technology,Software—Infrastructure,NASDAQ,132.69,93,94,92,92,205026400,4.440000057220459
384,CREX,Technology,Software - Application,NASDAQ,132.68,93,95,96,94,50875428,4.400000095367432
385,ERIE,Financial Services,Insurance Brokers,NASDAQ,132.64,93,93,81,91,18662264832,521.010009765625
386,BV,Industrials,Specialty Business Services,NYSE,132.63,93,95,95,94,1289924992,15.720000267028809
387,XTLB,Healthcare,Biotechnology,NASDAQ,132.6,93,99,94,98,11878951,2.440000057220459
388,HMY,Basic Materials,Gold,NYSE,132.51,93,96,96,95,5547788288,10.289999961853027
389,DY,Industrials,Engineering & Construction,NYSE,132.45,93,90,93,86,4897549312,195.7100067138672
390,HNNA,Financial Services,Asset Management,NASDAQ,132.45,93,90,62,41,54824916,10.5
391,HLNE,Financial Services,Asset Management,NASDAQ,132.31,93,89,84,78,6516170752,163.25
392,MAMA,Consumer Defensive,Packaged Foods,NASDAQ,132.14,93,96,95,91,236620688,7.75
393,IRM,Real Estate,REIT—Specialty,NYSE,132.11,93,95,90,84,26000896000,115.36000061035156
394,DBD,Technology,Software—Application,NYSE,132.11,93,84,89,79,1504170752,44.209999084472656
395,TBBK,Financial Services,Banks—Regional,NASDAQ,132.08,93,90,59,35,1673035136,53.11000061035156
396,CPF,Financial Services,Banks - Regional,NYSE,131.99,93,92,82,67,551933312,28.31999969482422
397,GRBK,Consumer Cyclical,Residential Construction,NYSE,131.95,93,92,67,85,2598791680,80.11000061035156
398,KKR,Financial Services,Asset Management,NYSE,131.93,93,92,92,92,101859246080,133.22999572753906
399,NU,Financial Services,Banks—Regional,NYSE,131.89,93,93,93,94,55890935808,14.630000114440918
400,LUMO,Healthcare,Biotechnology,NASDAQ,131.83,93,60,18,23,17856278,3.930000066757202
401,WAL,Financial Services,Banks—Regional,NYSE,131.76,93,91,80,86,6377628672,87.69000244140625
402,PWP,Financial Services,Capital Markets,NASDAQ,131.64,93,93,91,88,1369407360,19.6200008392334
403,AGAE,Communication Services,Entertainment,NASDAQ,131.52,93,93,87,22,37682116,1.5
404,ARM,Technology,Semiconductors,NASDAQ,131.44,93,86,97,92,182460383232,138.89999389648438
405,FNKO,Consumer Cyclical,Leisure,NASDAQ,131.42,93,92,89,14,556892608,11.640000343322754
406,ICLK,Communication Services,Advertising Agencies,NASDAQ,131.39,93,96,7,94,12575997,3.0399999618530273
407,RKT,Financial Services,Mortgage Finance,NYSE,131.01,93,96,85,86,28418390016,18.829999923706055
408,QNST,Communication Services,Advertising Agencies,NASDAQ,130.95,93,83,90,92,896036864,19.959999084472656
409,WOOF,Consumer Cyclical,Specialty Retail,NASDAQ,130.79,93,19,69,4,993690880,4.579999923706055
410,VIVK,Energy,Oil & Gas Integrated,NASDAQ,130.75,93,97,98,13,46276200,1.8200000524520874
411,MLSS,Healthcare,Medical Instruments & Supplies,NYSE MKT,130.72,93,83,36,18,52514832,1.059999942779541
412,TLSA,Healthcare,Biotechnology,NASDAQ,130.69,93,98,97,12,101503848,1.0199999809265137
413,MODD,Healthcare,Medical Devices,NASDAQ,130.68,93,86,74,85,49893900,2.299999952316284
414,YOSH,Consumer Cyclical,Restaurants,NASDAQ,130.61,93,58,39,11,5187975,6.460000038146973
415,ATXS,Healthcare,Biotechnology,NASDAQ,130.59,93,93,36,93,493668768,12.649999618530273
416,VGZ,Basic Materials,Gold,NYSE MKT,130.56,93,94,45,80,58709780,0.6899999976158142
417,FISI,Financial Services,Banks—Regional,NASDAQ,130.44,93,91,56,46,271710976,26.399999618530273
418,AGIO,Healthcare,Biotechnology,NASDAQ,130.33,93,95,96,76,2416259072,46.54999923706055
419,ENVA,Financial Services,Credit Services,NYSE,130.3,93,94,73,76,1634150528,84.93000030517578
420,IMUX,Healthcare,Biotechnology,NASDAQ,130.29,93,77,15,21,97285320,1.8300000429153442
421,GAU,Basic Materials,Gold,NYSE MKT,130.28,93,96,98,97,409514048,1.4900000095367432
422,BLFS,Healthcare,Medical Instruments & Supplies,NASDAQ,130.26,92,94,86,49,919533184,25.770000457763672
423,TPB,Consumer Defensive,Tobacco,NYSE,130.24,92,93,87,77,557021952,41.93000030517578
424,VCYT,Healthcare,Diagnostics & Research,NASDAQ,130.22,92,89,40,25,1596236160,34.83000183105469
425,CXDO,Communication Services,Telecom Services,NASDAQ,130.19,92,96,53,97,87606120,4.699999809265137
426,NRG,Utilities,Utilities—Independent Power Producers,NYSE,130.16,92,94,96,94,16661401600,87.08999633789062
427,AXON,Industrials,Aerospace & Defense,NASDAQ,130.12,92,93,85,88,22151131136,393.2900085449219
428,ARIS,Utilities,Utilities - Regulated Water,NYSE,129.99,92,94,93,93,828962880,17.1299991607666
429,QFIN,Financial Services,Credit Services,NASDAQ,129.99,92,92,84,65,3070924288,25.760000228881836
430,HOOD,Financial Services,Capital Markets,NASDAQ,129.96,92,94,97,95,19211354112,22.729999542236328
431,MLI,Industrials,Metal Fabrication,NYSE,129.91,92,92,85,82,6268282368,72.55999755859375
432,PYXS,Healthcare,Biotechnology,NASDAQ,129.9,92,89,88,97,201398672,3.690000057220459
433,LMNR,Consumer Defensive,Farm Products,NASDAQ,129.88,92,81,78,64,357158144,27.6200008392334
434,KARO,Technology,Software—Application,NASDAQ,129.85,92,93,91,59,1002087040,40.02000045776367
435,FSFG,Financial Services,Banks—Regional,NASDAQ,129.84,92,93,76,62,112883824,23.850000381469727
436,EDN,Utilities,Utilities—Regulated Electric,NYSE,129.74,92,68,49,86,966840576,24.329999923706055
437,HBI,Consumer Cyclical,Apparel Manufacturing,NYSE,129.53,92,86,57,83,1750783744,6.980000019073486
438,SITM,Technology,Semiconductors,NASDAQ,129.52,92,76,79,16,2747553280,163.57000732421875
439,JXJT,Consumer Cyclical,Apparel Manufacturing,NASDAQ,129.51,92,89,26,14,6608877,1.75
440,AIRG,Technology,Communication Equipment,NASDAQ,129.5,92,97,91,84,70807520,7.199999809265137
441,EVGOW,Consumer Cyclical,Specialty Retail,NASDAQ,129.49,92,82,10,3,n/a,0.30000001192092896
442,VIRT,Financial Services,Capital Markets,NASDAQ,129.44,92,94,85,67,3815098368,30.950000762939453
443,ATOS,Healthcare,Biotechnology,NASDAQ,129.41,92,87,45,98,140847840,1.4600000381469727
444,AP,Industrials,Metal Fabrication,NYSE,129.34,92,32,2,18,18173142,2.109999895095825
445,DCOM,Financial Services,Banks—Regional,NASDAQ,129.25,92,79,44,22,720167424,29.059999465942383
446,ONON,Consumer Cyclical,Footwear & Accessories,NYSE,129.1,92,88,88,77,13484081152,49.95000076293945
447,ALNY,Healthcare,Biotechnology,NASDAQ,129.07,92,96,93,18,19462060032,273.8800048828125
448,TPG,Financial Services,Asset Management,NASDAQ,129.04,92,89,77,86,14616213504,58.720001220703125
449,TNDM,Healthcare,Medical Devices,NASDAQ,129.02,92,91,93,78,3132590848,44.630001068115234
450,VERI,Technology,Software—Infrastructure,NASDAQ,128.98,92,87,24,97,99252784,3.680000066757202
451,WYY,Technology,Information Technology Services,NYSE MKT,128.96,92,94,96,84,27283458,3.549999952316284
452,SLG,Real Estate,REIT—Office,NYSE,128.95,92,94,90,93,3477626624,71.98999786376953
453,EVR,Financial Services,Capital Markets,NYSE,128.91,92,92,87,88,7879705600,256.75
454,TPL,Energy,Oil & Gas E&P,NYSE,128.74,92,92,92,59,16628063232,936.280029296875
455,AGI,Basic Materials,Gold,NYSE,128.67,92,91,86,72,6162490368,20.81999969482422
456,TARS,Healthcare,Biotechnology,NASDAQ,128.62,92,44,79,97,1224882688,34.5099983215332
457,SLDB,Healthcare,Biotechnology,NASDAQ,128.62,92,98,49,98,300126912,7.860000133514404
458,NOVA,Technology,Solar,NYSE,128.61,92,94,12,3,679421376,11.069999694824219
459,ANET,Technology,Computer Hardware,NYSE,128.54,92,92,95,92,106649968640,384.4599914550781
460,VNO,Real Estate,REIT—Office,NYSE,128.48,92,93,63,85,5001083904,38.79999923706055
461,PFMT,Industrials,Specialty Business Services,NASDAQ,128.41,92,81,55,30,223934400,3.940000057220459
462,PATK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,128.3,92,86,78,90,2385759744,146.9600067138672
463,COGT,Healthcare,Biotechnology,NASDAQ,128.27,92,80,70,22,929415488,10.979999542236328
464,WING,Consumer Cyclical,Restaurants,NASDAQ,128.16,92,92,97,95,11619653632,419.8999938964844
465,TRGP,Energy,Oil & Gas Midstream,NYSE,128.11,92,93,92,88,26586085376,152.8300018310547
466,CTSO,Healthcare,Medical Devices,NASDAQ,128.04,92,28,8,6,40892720,1.5499999523162842
467,ALLT,Technology,Software - Infrastructure,NASDAQ,128.04,92,96,70,54,78421272,3.0
468,IBCP,Financial Services,Banks—Regional,NASDAQ,127.96,92,92,79,77,503538816,33.90999984741211
469,PHIN,Consumer Cyclical,Auto Parts,NYSE,127.89,92,91,83,77,1870262016,50.029998779296875
470,MHO,Consumer Cyclical,Residential Construction,NYSE,127.88,92,90,73,89,3346577408,169.5800018310547
471,MHK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,127.87,92,92,49,84,7120735744,157.60000610351562
472,AEM,Basic Materials,Gold,NYSE,127.85,92,93,87,77,32214157312,83.12999725341797
473,HL,Basic Materials,Other Precious Metals & Mining,NYSE,127.83,92,85,67,41,3225393408,6.769999980926514
474,PRG,Industrials,Rental & Leasing Services,NYSE,127.77,92,91,67,72,1537015680,49.4900016784668
475,MNKD,Healthcare,Biotechnology,NASDAQ,127.73,92,83,87,64,1301670528,6.599999904632568
476,TROO,Technology,Software—Application,NASDAQ,127.64,92,99,25,3,155444944,2.869999885559082
477,COKE,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,127.56,92,96,93,78,9598002176,1264.25
478,ALAR,Technology,Software - Infrastructure,NASDAQ,127.55,92,99,99,99,212824336,11.25
479,ELBM,Basic Materials,Other Industrial Metals & Mining,NASDAQ,127.54,92,51,30,18,24852748,0.6579999923706055
480,GDDY,Technology,Software - Infrastructure,NYSE,127.49,92,94,95,89,19314552832,160.5500030517578
481,PDM,Real Estate,REIT—Office,NYSE,127.46,92,91,63,38,919271232,9.890000343322754
482,FEIM,Technology,Communication Equipment,NASDAQ,127.45,91,96,63,87,86429664,12.050000190734863
483,MMM,Industrials,Conglomerates,NYSE,127.39,91,93,83,61,55762190336,134.77000427246094
484,UPST,Financial Services,Credit Services,NASDAQ,127.29,91,95,18,34,2093253888,39.7400016784668
485,JEF,Financial Services,Capital Markets,NYSE,127.16,91,92,81,76,9860045824,62.06999969482422
486,PRIM,Industrials,Engineering & Construction,NYSE,127.08,91,88,94,89,2960933632,59.119998931884766
487,ELDN,Healthcare,Biotechnology,NASDAQ,126.89,91,95,95,73,100502224,2.6500000953674316
488,FRPT,Consumer Defensive,Packaged Foods,NASDAQ,126.76,91,92,95,93,6354631680,142.19000244140625
489,UHS,Healthcare,Medical Care Facilities,NYSE,126.75,91,93,85,79,12644933632,238.02000427246094
490,MCY,Financial Services,Insurance—Property & Casualty,NYSE,126.74,91,92,92,93,2833339136,60.04999923706055
491,MNPR,Healthcare,Biotechnology,NASDAQ,126.71,91,38,86,82,14459434,4.539999961853027
492,FTLF,Consumer Defensive,Packaged Foods,NASDAQ,126.62,91,90,97,82,127325272,33.38999938964844
493,BHE,Technology,Electronic Components,NYSE,126.57,91,88,94,72,1439669248,43.97999954223633
494,COOK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,126.55,91,90,21,17,286091392,3.740000009536743
495,HUMA,Healthcare,Biotechnology,NASDAQ,126.48,91,93,96,51,706763520,5.199999809265137
496,BYSI,Healthcare,Biotechnology,NASDAQ,126.41,91,91,97,99,114453136,2.130000114440918
497,SAVA,Healthcare,Biotechnology,NASDAQ,126.24,91,92,33,31,936015680,29.780000686645508
498,INBK,Financial Services,Banks—Regional,NASDAQ,126.22,91,90,78,96,226610160,35.380001068115234
499,SPXC,Industrials,Building Products & Equipment,NYSE,126.15,91,92,93,89,6120468992,162.57000732421875
500,IGIC,Financial Services,Insurance—Diversified,NASDAQ,126.01,91,89,84,82,680725760,19.1200008392334
501,MTEK,Technology,Electronic Components,NASDAQ,125.99,91,93,63,91,10084480,1.7100000381469727
502,TOL,Consumer Cyclical,Residential Construction,NYSE,125.9,91,91,84,93,12249224192,150.44000244140625
503,GRND,Technology,Software - Application,NYSE,125.84,91,95,96,91,1742705920,11.960000038146973
504,HIFS,Financial Services,Banks—Regional,NASDAQ,125.76,91,91,41,22,370969536,253.60000610351562
505,PAYO,Technology,Software—Infrastructure,NASDAQ,125.72,91,79,73,26,2016522112,7.579999923706055
506,FOA,Financial Services,Credit Services,NYSE,125.68,91,20,8,7,60184624,10.989999771118164
507,SCVL,Consumer Cyclical,Apparel Retail,NASDAQ,125.66,91,93,90,89,1016263552,45.40999984741211
508,RYTM,Healthcare,Biotechnology,NASDAQ,125.66,91,85,90,95,2523668224,52.79999923706055
509,LGND,Healthcare,Biotechnology,NASDAQ,125.65,91,91,77,56,1446796416,102.80000305175781
510,WWW,Consumer Cyclical,Footwear & Accessories,NYSE,125.53,91,83,89,48,1028681088,15.350000381469727
511,XERS,Healthcare,Biotechnology,NASDAQ,125.29,91,88,60,52,343953920,2.930000066757202
512,PGR,Financial Services,Insurance—Property & Casualty,NYSE,125.19,91,90,88,89,123429109760,259.239990234375
513,DJCO,Technology,Software—Application,NASDAQ,125.19,91,89,82,74,508950304,501.30999755859375
514,SILV,Basic Materials,Other Precious Metals & Mining,NYSE MKT,125.15,91,91,93,68,1189736704,9.40999984741211
515,KRNT,Industrials,Specialty Industrial Machinery,NASDAQ,125.14,91,71,16,23,683092160,24.209999084472656
516,LUCY,Healthcare,Medical Instruments & Supplies,NASDAQ,125.08,91,11,21,5,9026599,10.789999961853027
517,HMST,Financial Services,Banks—Regional,NASDAQ,125.0,91,96,78,93,198004800,14.850000381469727
518,ACR,Real Estate,REIT - Mortgage,NYSE,124.98,91,94,87,92,102189840,15.789999961853027
519,CPRX,Healthcare,Biotechnology,NASDAQ,124.89,91,91,56,56,1768181632,20.790000915527344
520,JLL,Real Estate,Real Estate Services,NYSE,124.8,91,90,83,74,10063802368,262.3999938964844
521,TBMCR,n/a,n/a,NASDAQ,124.72,91,92,13,19,n/a,0.15000000596046448
522,FTDR,Consumer Cyclical,Personal Services,NASDAQ,124.68,91,91,63,42,2746775808,48.54999923706055
523,CORT,Healthcare,Biotechnology,NASDAQ,124.67,91,85,82,36,2930752768,42.25
524,CYD,Consumer Cyclical,Auto Parts,NYSE,124.66,91,78,52,34,369767616,12.579999923706055
525,MPB,Financial Services,Banks—Regional,NASDAQ,124.65,91,88,42,23,345468512,30.040000915527344
526,K,Consumer Defensive,Packaged Foods,NYSE,124.63,91,91,50,36,20102778880,80.80999755859375
527,VZLA,Basic Materials,Other Industrial Metals & Mining,NYSE MKT,124.6,91,95,94,65,398522304,1.940000057220459
528,ANF,Consumer Cyclical,Apparel Retail,NYSE,124.57,91,97,99,98,9468789760,141.8000030517578
529,PIRS,Healthcare,Biotechnology,NASDAQ,124.57,91,86,8,17,12192416,17.239999771118164
530,SVM,Basic Materials,Silver,NYSE MKT,124.54,91,89,84,79,646316352,4.25
531,RMD,Healthcare,Medical Instruments & Supplies,NYSE,124.52,91,81,58,51,31183951872,244.94000244140625
532,NECB,Financial Services,Banks—Regional,NASDAQ,124.44,91,88,75,43,235468720,23.700000762939453
533,SHIP,Industrials,Marine Shipping,NASDAQ,124.42,91,90,96,90,221927200,11.34000015258789
534,RARE,Healthcare,Biotechnology,NASDAQ,124.37,91,90,34,62,3389099264,58.75
535,PRMW,Consumer Defensive,Beverages—Non-Alcoholic,NYSE,124.22,91,85,93,82,3591427328,25.280000686645508
